identity_action_id~agent_id~identity_action_type~triad_id~change_in_stance~change_in_latitude~change_in_longitude~tick~simulation_id
Identity_Act_id_1500~Gabrielius Landsbergis~MODIFY_STANCE~Triad_ID_1_94~6.000000000000001E-4~0~0~2~Sim0
Identity_Act_id_1501~Gabrielius Landsbergis~MODIFY_STANCE~Triad_ID_1_94~5.988000000000001E-4~0~0~2~Sim0
Identity_Act_id_1502~Gabrielius Landsbergis~MODIFY_STANCE~Triad_ID_1_94~3.976024E-4~0~0~2~Sim0
Identity_Act_id_1503~Edita Baniene~MODIFY_STANCE~Triad_ID_1_1026~6.000000000000001E-4~0~0~2~Sim0
Identity_Act_id_1504~Edita Baniene~MODIFY_STANCE~Triad_ID_1_1026~5.988000000000001E-4~0~0~2~Sim0
Identity_Act_id_1505~Edita Baniene~CREATE_by_other~Triad_ID_2_1~0~0~0~2~Sim0
Identity_Act_id_1506~Edita Baniene~CREATE_by_other~Triad_ID_2_2~0~0~0~2~Sim0
Identity_Act_id_1507~Edita Baniene~CREATE_by_other~Triad_ID_2_3~0~0~0~2~Sim0
Identity_Act_id_1508~Edita Baniene~CREATE_by_other~Triad_ID_2_4~0~0~0~2~Sim0
Identity_Act_id_1509~Edita Baniene~CREATE_by_other~Triad_ID_2_5~0~0~0~2~Sim0
Identity_Act_id_1510~Edita Baniene~CREATE_by_other~Triad_ID_2_6~0~0~0~2~Sim0
Identity_Act_id_1511~Edita Baniene~CREATE_by_other~Triad_ID_2_7~0~0~0~2~Sim0
Identity_Act_id_1512~Edita Baniene~MODIFY_STANCE~Triad_ID_1_1026~3.976024E-4~0~0~2~Sim0
Identity_Act_id_1513~Edita Baniene~MODIFY_STANCE~Triad_ID_1_1026~5.968071952000001E-4~0~0~2~Sim0
Identity_Act_id_1514~Edita Baniene~MODIFY_STANCE~Triad_ID_1_1026~5.956135808096001E-4~0~0~2~Sim0
Identity_Act_id_1515~Edita Baniene~CREATE_by_other~Triad_ID_2_8~0~0~0~2~Sim0
Identity_Act_id_1516~Edita Baniene~CREATE_by_other~Triad_ID_2_9~0~0~0~2~Sim0
Identity_Act_id_1517~Edita Baniene~CREATE_by_other~Triad_ID_2_10~0~0~0~2~Sim0
Identity_Act_id_1518~Edita Baniene~CREATE_by_other~Triad_ID_2_11~0~0~0~2~Sim0
Identity_Act_id_1519~Edita Baniene~CREATE_by_other~Triad_ID_2_12~0~0~0~2~Sim0
Identity_Act_id_1520~Edita Baniene~CREATE_by_other~Triad_ID_2_13~0~0~0~2~Sim0
Identity_Act_id_1521~Edita Baniene~CREATE_by_other~Triad_ID_2_14~0~0~0~2~Sim0
Identity_Act_id_1522~Edita Baniene~MODIFY_STANCE~Triad_ID_1_1026~3.9442235364798087E-4~0~0~2~Sim0
Identity_Act_id_1523~Edita Baniene~CREATE_by_other~Triad_ID_2_15~0~0~0~2~Sim0
Identity_Act_id_1524~Edita Baniene~CREATE_by_other~Triad_ID_2_16~0~0~0~2~Sim0
Identity_Act_id_1525~Edita Baniene~CREATE_by_other~Triad_ID_2_17~0~0~0~2~Sim0
Identity_Act_id_1526~Edita Baniene~CREATE_by_other~Triad_ID_2_18~0~0~0~2~Sim0
Identity_Act_id_1527~Edita Baniene~CREATE_by_other~Triad_ID_2_19~0~0~0~2~Sim0
Identity_Act_id_1528~Edita Baniene~CREATE_by_other~Triad_ID_2_20~0~0~0~2~Sim0
Identity_Act_id_1529~Edita Baniene~CREATE_by_other~Triad_ID_2_21~0~0~0~2~Sim0
Identity_Act_id_1530~Edita Baniene~CREATE_by_other~Triad_ID_2_22~0~0~0~2~Sim0
Identity_Act_id_1531~Edita Baniene~CREATE_by_other~Triad_ID_2_23~0~0~0~2~Sim0
Identity_Act_id_1532~Edita Baniene~CREATE_by_other~Triad_ID_2_24~0~0~0~2~Sim0
Identity_Act_id_1533~Edita Baniene~CREATE_by_other~Triad_ID_2_25~0~0~0~2~Sim0
Identity_Act_id_1534~Edita Baniene~CREATE_by_other~Triad_ID_2_26~0~0~0~2~Sim0
Identity_Act_id_1535~Edita Baniene~MODIFY_STANCE~Triad_ID_1_1026~5.936335089406849E-4~0~0~2~Sim0
Identity_Act_id_1536~Edita Baniene~MODIFY_STANCE~Triad_ID_1_1026~5.924462419228036E-4~0~0~2~Sim0
Identity_Act_id_1537~Edita Baniene~CREATE_by_other~Triad_ID_2_27~0~0~0~2~Sim0
